filename,width,height,class,xmin,ymin,xmax,ymax
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Optic White,45,471,230,508
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Optic White,231,476,412,508
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Optic White,419,477,601,512
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Total,146,585,327,616
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Total,146,566,325,592
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Total,327,605,504,631
20230214_110643_jpg.rf.eecfdda7ee5aac309994ef0e43a68282.jpg,640,640,Colgate Total,328,578,502,609
IMG_20230222_130846_jpg.rf.f9c18e0a32191ce2046fe441de8fbb87.jpg,640,640,Colgate Total,30,213,599,342
IMG_20230222_130846_jpg.rf.f9c18e0a32191ce2046fe441de8fbb87.jpg,640,640,Colgate Total,52,345,589,465
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,82,2,336,113
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,66,104,338,223
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,44,228,337,357
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,337,0,601,111
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,336,114,599,224
frame-1024_jpg.rf.19d66a1af9267999b2944779456e46d0.jpg,640,640,Colgate Max Fresh,337,233,580,341
IMG-0201_jpg.rf.178694024b432aa214fde592e24c52bb.jpg,640,640,Colgate Optic White,221,579,438,638
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,11,215,225,305
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,0,316,220,414
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,229,214,435,313
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,222,319,438,422
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,221,435,451,532
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Original,0,438,220,536
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Triple Action,435,219,638,316
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Triple Action,437,321,640,418
frame-208_jpg.rf.10ec87e51224f729c2dfbd8685b7eae9.jpg,640,640,Colgate Triple Action,448,423,640,527
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,101,121,368,233
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,116,6,367,115
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,74,238,371,373
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,365,0,636,125
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,369,119,632,231
frame-1003_jpg.rf.1d0c07700c431d753870720617ff79ce.jpg,640,640,Colgate Max Fresh,366,231,607,356
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,59,99,255,186
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,39,193,248,287
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,24,293,245,400
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,6,403,245,528
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,251,99,437,196
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,249,193,452,292
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,249,295,462,407
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,247,406,477,526
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,440,109,623,196
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,454,198,640,292
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,463,293,640,404
frame-805_jpg.rf.4398f47ade638157984ecabffd088a2a.jpg,640,640,Colgate Natural extracts,477,394,640,517
Image_2_jpg.rf.a3873b89dbd63f6d6348e150a674ebe8.jpg,640,640,Colgate Max Fresh,34,303,629,482
Image_2_jpg.rf.a3873b89dbd63f6d6348e150a674ebe8.jpg,640,640,Colgate Max Fresh,14,122,604,312
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,10,70,199,156
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,0,154,195,247
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,196,75,383,172
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,194,153,394,254
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,190,255,391,347
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,183,358,391,457
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,1,249,189,343
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Triple Action,1,351,184,449
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Herbal,391,132,605,237
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Herbal,392,238,622,338
frame-100_jpg.rf.1d716fedf90aae7463278f4f9cd1b710.jpg,640,640,Colgate Herbal,387,340,633,459
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Max Fresh,430,81,598,150
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Max Fresh,434,154,610,236
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Max Fresh,432,231,617,324
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Max Fresh,438,330,635,418
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Herbal,224,107,428,203
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Herbal,218,204,434,302
frame-17_jpg.rf.588ecb64ddb811dd52888427f6fae858.jpg,640,640,Colgate Herbal,205,302,434,418
20230203_110713_jpg.rf.8043d36200651673b23af547c57f11d8.jpg,640,640,Colgate Optic White,5,281,546,357
20230203_110713_jpg.rf.8043d36200651673b23af547c57f11d8.jpg,640,640,Colgate Optic White,3,195,555,280
20230203_110713_jpg.rf.8043d36200651673b23af547c57f11d8.jpg,640,640,Colgate Optic White,190,508,640,558
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Original,79,204,296,296
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Original,68,313,291,409
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Original,54,420,292,524
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Triple Action,295,200,504,303
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Triple Action,292,314,509,408
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Triple Action,296,417,522,518
frame-172_jpg.rf.7a0b54d3c271b71e4fb2802271494ede.jpg,640,640,Colgate Triple Action,294,116,490,202
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Original,68,203,282,295
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Original,54,304,279,398
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Original,41,426,277,525
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Triple Action,285,115,478,210
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Triple Action,283,201,490,298
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Triple Action,281,310,493,400
frame-169_jpg.rf.84307baaedbe56cb73725f1c69919f6c.jpg,640,640,Colgate Triple Action,282,424,509,529
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,53,330,151,363
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,148,322,236,360
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,66,452,147,490
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,143,452,224,486
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,223,447,307,485
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,303,448,386,482
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,234,318,322,360
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,318,320,410,357
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,386,449,470,487
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,279,567,361,594
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,284,593,365,616
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,364,593,453,623
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,363,572,455,599
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,450,569,539,600
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Natural extracts,451,598,540,623
IMG-20230223-WA0025_jpg.rf.8b17e9f1b15fe4ba18d7ad38ee032b9f.jpg,640,640,Colgate Optic White,471,447,578,487
Image_15_jpg.rf.9454261f95b9e89966fbbab8e3b0bda3.jpg,640,640,Colgate Max Fresh,80,222,595,441
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Optic White,131,265,433,340
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Optic White,112,203,440,287
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Optic White,114,0,491,75
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Natural extracts,63,499,297,532
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Natural extracts,299,497,524,531
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Natural extracts,429,270,640,332
IMG-0191_jpg.rf.3f2613f6016fb2ccbb348ba336959a09.jpg,640,640,Colgate Natural extracts,438,200,640,274
Image_5_jpg.rf.2381d57d23e3dd062e573f13a2a0736a.jpg,640,640,Colgate Max Fresh,47,301,628,490
Image_5_jpg.rf.2381d57d23e3dd062e573f13a2a0736a.jpg,640,640,Colgate Max Fresh,21,114,615,318
Image_24_jpeg_jpg.rf.b0c75b8ed55b46cadd4b703fd33c4a63.jpg,640,640,Colgate Max Fresh,3,108,639,629
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Herbal,392,246,586,364
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Herbal,378,334,579,467
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Herbal,374,410,565,549
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Herbal,359,489,558,640
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Triple Action,251,226,389,317
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Triple Action,234,294,379,398
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Triple Action,214,441,361,574
frame-1363_jpg.rf.7feaa26fa0cf08dacbb62a6188174dd3.jpg,640,640,Colgate Triple Action,215,368,365,504
IMG-0196_jpg.rf.f59acd5c26eef5a9b42122dde610bfc5.jpg,640,640,Colgate Optic White,97,581,368,638
IMG-0196_jpg.rf.f59acd5c26eef5a9b42122dde610bfc5.jpg,640,640,Colgate Optic White,94,531,364,586
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,79,148,311,242
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,71,246,310,367
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,63,374,306,473
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,33,495,313,624
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,313,147,524,244
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,313,240,536,362
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,313,362,551,485
frame-1094_jpg.rf.9360bb2e0ea2cbe968e1a9d46ffb5b23.jpg,640,640,Colgate Max Fresh,315,498,579,632
20230210_131628_jpg.rf.b3029309a4793de4dc032ff066038fa5.jpg,640,640,Colgate Optic White,58,122,524,192
20230210_131628_jpg.rf.b3029309a4793de4dc032ff066038fa5.jpg,640,640,Colgate Optic White,58,188,520,272
20230210_131628_jpg.rf.b3029309a4793de4dc032ff066038fa5.jpg,640,640,Colgate Optic White,56,263,533,345
20230210_131628_jpg.rf.b3029309a4793de4dc032ff066038fa5.jpg,640,640,Colgate Optic White,59,336,532,413
20230203_131631_jpg.rf.ac9227210a8341ecc3910f33f0194e8a.jpg,640,640,Colgate Optic White,8,182,640,271
20230203_131631_jpg.rf.ac9227210a8341ecc3910f33f0194e8a.jpg,640,640,Colgate Optic White,27,257,640,345
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,13,51,230,139
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,2,139,233,253
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,233,58,430,150
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,233,148,446,254
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,436,60,622,155
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Natural extracts,446,156,640,259
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Max Fresh,277,515,466,611
frame-744_jpg.rf.5c8c7f65ea25725d6b74ce71d0e582d8.jpg,640,640,Colgate Max Fresh,479,537,640,619
IMG-2964_jpg.rf.2aa6f84ff335edc7c0473c58b7f44f87.jpg,640,640,Colgate Total,1,251,640,375
IMG-2964_jpg.rf.2aa6f84ff335edc7c0473c58b7f44f87.jpg,640,640,Colgate Total,35,374,608,470
Image_29_jpg.rf.35db59ebe71b072595acff2ce487ed14.jpg,640,640,Colgate Max Fresh,40,253,612,291
Image_8_jpg.rf.dee74831710459ee202cb561fda3e286.jpg,640,640,Colgate Max Fresh,12,265,622,403
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,94,2,349,116
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,79,111,351,235
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,57,236,349,369
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,351,0,617,117
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,350,112,616,235
frame-1010_jpg.rf.bfd57c679ad8ecd350a6136abf91ae4c.jpg,640,640,Colgate Max Fresh,346,236,588,346
20230222_122829_jpg.rf.e0b9349e74469ece8f924c8f5bb20fdf.jpg,640,640,Colgate Total,3,240,306,340
20230222_122829_jpg.rf.e0b9349e74469ece8f924c8f5bb20fdf.jpg,640,640,Colgate Total,305,241,611,336
20230222_122829_jpg.rf.e0b9349e74469ece8f924c8f5bb20fdf.jpg,640,640,Colgate Total,2,333,301,415
20230222_122829_jpg.rf.e0b9349e74469ece8f924c8f5bb20fdf.jpg,640,640,Colgate Total,304,325,591,407
20230222_122829_jpg.rf.e0b9349e74469ece8f924c8f5bb20fdf.jpg,640,640,Colgate Optic White,220,38,549,137
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,12,241,160,314
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,146,233,298,307
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,17,360,153,429
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,16,307,158,369
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,161,356,292,420
IMG_20230223_131034_1_jpg.rf.b80666528d3f38826e1f20037c540842.jpg,640,640,Colgate Optic White,154,297,293,363
